district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,contest_status,result_note,mandate_awarded
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,first,,,Tierschutzpartei,Tierschutzpartei,1576,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,first,,,ÖDP,ÖDP,721,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,first,,,MLPD,MLPD,215,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,first,,,Die PARTEI,Die PARTEI,1755,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,first,,,BüSo,BüSo,86,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,first,,,EB: Schuldis,Independent,327,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,first,,,EB: Ressdorf,Independent,45,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,CDU,CDU,46243,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,SPD,SPD,23350,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,GRÜNE,GRÜNE,31283,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,FDP,FDP,26203,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,AfD,AfD,11455,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,DIE LINKE,DIE LINKE,14830,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,PIRATEN,PIRATEN,1006,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,NPD,NPD,114,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,1063,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,480,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,ÖDP,ÖDP,498,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,MLPD,MLPD,144,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,Tierschutzallianz,Tierschutzallianz,203,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,BGE,BGE,404,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,DiB,DiB,432,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,DKP,DKP,53,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,DM,DM,250,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,DIE RECHTE,DIE RECHTE,14,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,MENSCHLICHE WELT,MENSCHLICHE WELT,136,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,Die PARTEI,Die PARTEI,1602,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,party_vote,,,V-Partei³,V-Partei³,222,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,first,,,CDU,CDU,46166,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,first,,,SPD,SPD,25469,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,first,,,GRÜNE,GRÜNE,21850,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,first,,,FDP,FDP,11903,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,first,,,AfD,AfD,14345,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,first,,,DIE LINKE,DIE LINKE,12321,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,first,,,PIRATEN,PIRATEN,1354,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,first,,,Tierschutzpartei,Tierschutzpartei,1807,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,first,,,ÖDP,ÖDP,613,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,first,,,MLPD,MLPD,347,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,first,,,Die PARTEI,Die PARTEI,1549,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,first,,,BüSo,BüSo,113,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,CDU,CDU,40109,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,SPD,SPD,23458,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,GRÜNE,GRÜNE,21071,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,FDP,FDP,19210,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,AfD,AfD,14899,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,DIE LINKE,DIE LINKE,12553,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,PIRATEN,PIRATEN,991,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,NPD,NPD,181,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,1286,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,561,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,ÖDP,ÖDP,444,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,MLPD,MLPD,253,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,Tierschutzallianz,Tierschutzallianz,254,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,BGE,BGE,403,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,DiB,DiB,284,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,DKP,DKP,43,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,DM,DM,307,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,DIE RECHTE,DIE RECHTE,27,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,MENSCHLICHE WELT,MENSCHLICHE WELT,149,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,Die PARTEI,Die PARTEI,1394,Baden-Württemberg,official,,True
259 Stuttgart II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,182501,137837,1343,139180,76.262596,68919,0,party_vote,,,V-Partei³,V-Partei³,150,Baden-Württemberg,official,,True
260 Böblingen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,245678,194286,2271,196557,80.005943,97144,0,first,,,CDU,CDU,75323,Baden-Württemberg,official,,True
260 Böblingen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,245678,194286,2271,196557,80.005943,97144,0,first,,,SPD,SPD,38053,Baden-Württemberg,official,,True
260 Böblingen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,245678,194286,2271,196557,80.005943,97144,0,first,,,GRÜNE,GRÜNE,23206,Baden-Württemberg,official,,True
260 Böblingen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,245678,194286,2271,196557,80.005943,97144,0,first,,,FDP,FDP,24867,Baden-Württemberg,official,,True
260 Böblingen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,245678,194286,2271,196557,80.005943,97144,0,first,,,AfD,AfD,21842,Baden-Württemberg,official,,True
260 Böblingen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,245678,194286,2271,196557,80.005943,97144,0,first,,,DIE LINKE,DIE LINKE,9715,Baden-Württemberg,official,,True
260 Böblingen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,245678,194286,2271,196557,80.005943,97144,0,first,,,MLPD,MLPD,346,Baden-Württemberg,official,,True
260 Böblingen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,245678,194286,2271,196557,80.005943,97144,0,first,,,EB: Miller,Independent,934,Baden-Württemberg,official,,True
260 Böblingen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,245678,194286,2271,196557,80.005943,97144,0,party_vote,,,CDU,CDU,68991,Baden-Württemberg,official,,True
260 Böblingen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,245678,194286,2271,196557,80.005943,97144,0,party_vote,,,SPD,SPD,30296,Baden-Württemberg,official,,True
260 Böblingen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,245678,194286,2271,196557,80.005943,97144,0,party_vote,,,GRÜNE,GRÜNE,24746,Baden-Württemberg,official,,True
260 Böblingen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,245678,194286,2271,196557,80.005943,97144,0,party_vote,,,FDP,FDP,29510,Baden-Württemberg,official,,True
260 Böblingen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,245678,194286,2271,196557,80.005943,97144,0,party_vote,,,AfD,AfD,22874,Baden-Württemberg,official,,True
