district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Rivière-du-Nord,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Rhéal Fortin,Bloc Québécois,99384,57329,1327,58656,59.02,28665,0,first,,,Mary-Helen Paspaliaris,NDP,3958,Quebec,24063,official
Rivière-du-Nord,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Rhéal Fortin,Bloc Québécois,99384,57329,1327,58656,59.02,28665,0,first,,,Keeyan Ravanshid,People's Party,2164,Quebec,24063,official
Rivière-du-Nord,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Rhéal Fortin,Bloc Québécois,99384,57329,1327,58656,59.02,28665,0,first,,,Marie-Eve Damour,Free Party Canada,1036,Quebec,24063,official
Rivière-du-Nord,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Rhéal Fortin,Bloc Québécois,99384,57329,1327,58656,59.02,28665,0,first,,,Jean-François René,Rhinoceros Party,373,Quebec,24063,official
Rivière-du-Nord,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Rhéal Fortin,Bloc Québécois,99384,57329,1327,58656,59.02,28665,0,first,,,Nicolas Riqueur-Lainé,Pour l'Indépendance du Québec,285,Quebec,24063,official
Rosemont—La Petite-Patrie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Alexandre Boulerice,NDP,82719,54988,1062,56050,67.76,27495,0,first,,,Alexandre Boulerice,NDP,26708,Quebec,24064,official
Rosemont—La Petite-Patrie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Alexandre Boulerice,NDP,82719,54988,1062,56050,67.76,27495,0,first,,,Nancy Drolet,Liberal,12738,Quebec,24064,official
Rosemont—La Petite-Patrie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Alexandre Boulerice,NDP,82719,54988,1062,56050,67.76,27495,0,first,,,Shophika Vaithyanathasarma,Bloc Québécois,11751,Quebec,24064,official
Rosemont—La Petite-Patrie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Alexandre Boulerice,NDP,82719,54988,1062,56050,67.76,27495,0,first,,,Surelys Perez Hernandez,Conservative,2199,Quebec,24064,official
Rosemont—La Petite-Patrie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Alexandre Boulerice,NDP,82719,54988,1062,56050,67.76,27495,0,first,,,Franco Fiori,Green,1308,Quebec,24064,official
Rosemont—La Petite-Patrie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Alexandre Boulerice,NDP,82719,54988,1062,56050,67.76,27495,0,first,,,Gisèle Desrochers,Marxist-Leninist,284,Quebec,24064,official
Marc-Aurèle-Fortin,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Yves Robillard,Liberal,78967,52127,946,53073,67.21,26064,0,first,,,Yves Robillard,Liberal,22992,Quebec,24065,official
Marc-Aurèle-Fortin,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Yves Robillard,Liberal,78967,52127,946,53073,67.21,26064,0,first,,,Manon D. Lacharité,Bloc Québécois,16055,Quebec,24065,official
Marc-Aurèle-Fortin,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Yves Robillard,Liberal,78967,52127,946,53073,67.21,26064,0,first,,,Sarah Petrari,Conservative,6120,Quebec,24065,official
Marc-Aurèle-Fortin,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Yves Robillard,Liberal,78967,52127,946,53073,67.21,26064,0,first,,,Ali Faour,NDP,4461,Quebec,24065,official
Marc-Aurèle-Fortin,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Yves Robillard,Liberal,78967,52127,946,53073,67.21,26064,0,first,,,Louis Léger,People's Party,1509,Quebec,24065,official
Marc-Aurèle-Fortin,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Yves Robillard,Liberal,78967,52127,946,53073,67.21,26064,0,first,,,Micheline Flibotte,Free Party Canada,990,Quebec,24065,official
Saint-Hyacinthe—Bagot,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Simon-Pierre Savard-Tremblay,Bloc Québécois,83254,53031,1439,54470,65.43,26516,0,first,,,Simon-Pierre Savard-Tremblay,Bloc Québécois,25165,Quebec,24066,official
Saint-Hyacinthe—Bagot,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Simon-Pierre Savard-Tremblay,Bloc Québécois,83254,53031,1439,54470,65.43,26516,0,first,,,Caroline-Joan Boucher,Liberal,12030,Quebec,24066,official
Saint-Hyacinthe—Bagot,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Simon-Pierre Savard-Tremblay,Bloc Québécois,83254,53031,1439,54470,65.43,26516,0,first,,,André Lepage,Conservative,7166,Quebec,24066,official
Saint-Hyacinthe—Bagot,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Simon-Pierre Savard-Tremblay,Bloc Québécois,83254,53031,1439,54470,65.43,26516,0,first,,,Brigitte Sansoucy,NDP,6170,Quebec,24066,official
Saint-Hyacinthe—Bagot,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Simon-Pierre Savard-Tremblay,Bloc Québécois,83254,53031,1439,54470,65.43,26516,0,first,,,Sylvain Pariseau,People's Party,1445,Quebec,24066,official
Saint-Hyacinthe—Bagot,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Simon-Pierre Savard-Tremblay,Bloc Québécois,83254,53031,1439,54470,65.43,26516,0,first,,,Sébastien Desautels,Free Party Canada,1055,Quebec,24066,official
Saint-Jean,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Christine Normandin,Bloc Québécois,92169,59210,1527,60737,65.9,29606,0,first,,,Christine Normandin,Bloc Québécois,27243,Quebec,24067,official
Saint-Jean,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Christine Normandin,Bloc Québécois,92169,59210,1527,60737,65.9,29606,0,first,,,Jean Rioux,Liberal,16650,Quebec,24067,official
Saint-Jean,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Christine Normandin,Bloc Québécois,92169,59210,1527,60737,65.9,29606,0,first,,,Serge Benoit,Conservative,7544,Quebec,24067,official
Saint-Jean,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Christine Normandin,Bloc Québécois,92169,59210,1527,60737,65.9,29606,0,first,,,Jeremy Fournier,NDP,4308,Quebec,24067,official
Saint-Jean,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Christine Normandin,Bloc Québécois,92169,59210,1527,60737,65.9,29606,0,first,,,Jean-Charles Cléroux,Free Party Canada,1790,Quebec,24067,official
Saint-Jean,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Christine Normandin,Bloc Québécois,92169,59210,1527,60737,65.9,29606,0,first,,,Leigh V. Ryan,Green,1262,Quebec,24067,official
Saint-Jean,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Christine Normandin,Bloc Québécois,92169,59210,1527,60737,65.9,29606,0,first,,,Pierre Duteau,Pour l'Indépendance du Québec,413,Quebec,24067,official
Saint-Laurent,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Emmanuella Lambropoulos,Liberal,66342,37317,642,37959,57.22,18659,0,first,,,Emmanuella Lambropoulos,Liberal,22056,Quebec,24068,official
Saint-Laurent,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Emmanuella Lambropoulos,Liberal,66342,37317,642,37959,57.22,18659,0,first,,,Richard Serour,Conservative,6902,Quebec,24068,official
Saint-Laurent,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Emmanuella Lambropoulos,Liberal,66342,37317,642,37959,57.22,18659,0,first,,,Nathan Devereaux,NDP,4059,Quebec,24068,official
Saint-Laurent,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Emmanuella Lambropoulos,Liberal,66342,37317,642,37959,57.22,18659,0,first,,,Florence Racicot,Bloc Québécois,2972,Quebec,24068,official
Saint-Laurent,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Emmanuella Lambropoulos,Liberal,66342,37317,642,37959,57.22,18659,0,first,,,Gregory Yablunovsky,People's Party,1182,Quebec,24068,official
Saint-Laurent,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Emmanuella Lambropoulos,Liberal,66342,37317,642,37959,57.22,18659,0,first,,,Ginette Boutet,Marxist-Leninist,146,Quebec,24068,official
Saint-Léonard—Saint-Michel,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Patricia Lattanzio,Liberal,74481,41814,890,42704,57.34,20908,0,first,,,Patricia Lattanzio,Liberal,29010,Quebec,24069,official
Saint-Léonard—Saint-Michel,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Patricia Lattanzio,Liberal,74481,41814,890,42704,57.34,20908,0,first,,,Louis Ialenti,Conservative,4381,Quebec,24069,official
Saint-Léonard—Saint-Michel,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Patricia Lattanzio,Liberal,74481,41814,890,42704,57.34,20908,0,first,,,Alicia Di Tullio,NDP,3460,Quebec,24069,official
Saint-Léonard—Saint-Michel,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Patricia Lattanzio,Liberal,74481,41814,890,42704,57.34,20908,0,first,,,Laurence Massey,Bloc Québécois,3395,Quebec,24069,official
Saint-Léonard—Saint-Michel,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Patricia Lattanzio,Liberal,74481,41814,890,42704,57.34,20908,0,first,,,Daniele Ritacca,People's Party,1568,Quebec,24069,official
Saint-Maurice—Champlain,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,François-Philippe Champagne,Liberal,93769,56337,1379,57716,61.55,28169,0,first,,,François-Philippe Champagne,Liberal,23913,Quebec,24070,official
Saint-Maurice—Champlain,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,François-Philippe Champagne,Liberal,93769,56337,1379,57716,61.55,28169,0,first,,,Jacynthe Bruneau,Bloc Québécois,16940,Quebec,24070,official
Saint-Maurice—Champlain,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,François-Philippe Champagne,Liberal,93769,56337,1379,57716,61.55,28169,0,first,,,Jacques Bouchard,Conservative,10139,Quebec,24070,official
Saint-Maurice—Champlain,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,François-Philippe Champagne,Liberal,93769,56337,1379,57716,61.55,28169,0,first,,,Valérie Bergeron,NDP,2849,Quebec,24070,official
Saint-Maurice—Champlain,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,François-Philippe Champagne,Liberal,93769,56337,1379,57716,61.55,28169,0,first,,,Marie Gabrielle Rouleau,Free Party Canada,932,Quebec,24070,official
Saint-Maurice—Champlain,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,François-Philippe Champagne,Liberal,93769,56337,1379,57716,61.55,28169,0,first,,,Marie-Claude Gaudet,Green,731,Quebec,24070,official
Saint-Maurice—Champlain,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,François-Philippe Champagne,Liberal,93769,56337,1379,57716,61.55,28169,0,first,,,Hugo Beaumont Tremblay,Marijuana Party,307,Quebec,24070,official
Saint-Maurice—Champlain,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,François-Philippe Champagne,Liberal,93769,56337,1379,57716,61.55,28169,0,first,,,Dji-Pé Frazer,Rhinoceros Party,285,Quebec,24070,official
Saint-Maurice—Champlain,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,François-Philippe Champagne,Liberal,93769,56337,1379,57716,61.55,28169,0,first,,,Alain Magnan,Independent,241,Quebec,24070,official
Salaberry—Suroît,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Claude Debellefeuille,Bloc Québécois,99516,60865,1355,62220,62.52,30433,0,first,,,Claude Debellefeuille,Bloc Québécois,29093,Quebec,24071,official
Salaberry—Suroît,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Claude Debellefeuille,Bloc Québécois,99516,60865,1355,62220,62.52,30433,0,first,,,Linda Gallant,Liberal,16550,Quebec,24071,official
Salaberry—Suroît,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Claude Debellefeuille,Bloc Québécois,99516,60865,1355,62220,62.52,30433,0,first,,,Jean Collette,Conservative,7476,Quebec,24071,official
Salaberry—Suroît,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Claude Debellefeuille,Bloc Québécois,99516,60865,1355,62220,62.52,30433,0,first,,,Joan Gottman,NDP,4529,Quebec,24071,official
Salaberry—Suroît,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Claude Debellefeuille,Bloc Québécois,99516,60865,1355,62220,62.52,30433,0,first,,,Nicolas Thivierge,People's Party,2207,Quebec,24071,official
Salaberry—Suroît,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Claude Debellefeuille,Bloc Québécois,99516,60865,1355,62220,62.52,30433,0,first,,,Marcel Goyette,Free Party Canada,561,Quebec,24071,official
Salaberry—Suroît,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Claude Debellefeuille,Bloc Québécois,99516,60865,1355,62220,62.52,30433,0,first,,,Luc Bertrand,Pour l'Indépendance du Québec,449,Quebec,24071,official
Shefford,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Andréanne Larouche,Bloc Québécois,93696,59626,1409,61035,65.14,29814,0,first,,,Andréanne Larouche,Bloc Québécois,24997,Quebec,24072,official
Shefford,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Andréanne Larouche,Bloc Québécois,93696,59626,1409,61035,65.14,29814,0,first,,,Pierre Breton,Liberal,19968,Quebec,24072,official
Shefford,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Andréanne Larouche,Bloc Québécois,93696,59626,1409,61035,65.14,29814,0,first,,,Céline Lalancette,Conservative,7234,Quebec,24072,official
Shefford,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Andréanne Larouche,Bloc Québécois,93696,59626,1409,61035,65.14,29814,0,first,,,Patrick Jasmin,NDP,3173,Quebec,24072,official
Shefford,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Andréanne Larouche,Bloc Québécois,93696,59626,1409,61035,65.14,29814,0,first,,,Gerda Schieder,People's Party,2073,Quebec,24072,official
Shefford,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Andréanne Larouche,Bloc Québécois,93696,59626,1409,61035,65.14,29814,0,first,,,Mathieu Morin,Green,1059,Quebec,24072,official
Shefford,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Andréanne Larouche,Bloc Québécois,93696,59626,1409,61035,65.14,29814,0,first,,,Joël Lacroix,Free Party Canada,599,Quebec,24072,official
Shefford,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Andréanne Larouche,Bloc Québécois,93696,59626,1409,61035,65.14,29814,0,first,,,Yannick Brisebois,Marijuana Party,284,Quebec,24072,official
Shefford,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Andréanne Larouche,Bloc Québécois,93696,59626,1409,61035,65.14,29814,0,first,,,Jean-Philippe Beaudry-Graham,Pour l'Indépendance du Québec,239,Quebec,24072,official
Sherbrooke,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Élisabeth Brière,Liberal,91422,58185,1355,59540,65.13,29093,0,first,,,Élisabeth Brière,Liberal,21830,Quebec,24073,official
Sherbrooke,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Élisabeth Brière,Liberal,91422,58185,1355,59540,65.13,29093,0,first,,,Ensaf Haidar,Bloc Québécois,16848,Quebec,24073,official
