district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Alessandria,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,225176,0,225176,0,112589,0,first,,,More Europe,More Europe,5992,Italy,IT-PROV-006,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Alessandria,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,225176,0,225176,0,112589,0,first,,,Casapound Italia,Casapound Italia,2468,Italy,IT-PROV-006,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Alessandria,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,225176,0,225176,0,112589,0,first,,,Us with Italy–UDC,Us with Italy–UDC,2298,Italy,IT-PROV-006,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Alessandria,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,225176,0,225176,0,112589,0,first,,,Power to the People,Power to the People,2030,Italy,IT-PROV-006,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Alessandria,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,225176,0,225176,0,112589,0,first,,,Italia Agli Italiani,Italia Agli Italiani,1235,Italy,IT-PROV-006,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Alessandria,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,225176,0,225176,0,112589,0,first,,,Italia Europa Insieme,Italia Europa Insieme,1007,Italy,IT-PROV-006,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Alessandria,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,225176,0,225176,0,112589,0,first,,,Il Popolo Della Famiglia,Il Popolo Della Famiglia,766,Italy,IT-PROV-006,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Alessandria,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,225176,0,225176,0,112589,0,first,,,Civica Popolare Lorenzin,Civica Popolare Lorenzin,665,Italy,IT-PROV-006,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Alessandria,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,225176,0,225176,0,112589,0,first,,,Partito Valore Umano,Partito Valore Umano,584,Italy,IT-PROV-006,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Imperia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,108129,0,108129,0,54065,0,first,,,Five Star Movement,Five Star Movement,31676,Italy,IT-PROV-008,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Imperia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,108129,0,108129,0,54065,0,first,,,Lega,Lega,25216,Italy,IT-PROV-008,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Imperia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,108129,0,108129,0,54065,0,first,,,Forza Italia,Forza Italia,18116,Italy,IT-PROV-008,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Imperia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,108129,0,108129,0,54065,0,first,,,Democratic Party,Democratic Party,15514,Italy,IT-PROV-008,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Imperia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,108129,0,108129,0,54065,0,first,,,Brothers of Italy,Brothers of Italy,5414,Italy,IT-PROV-008,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Imperia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,108129,0,108129,0,54065,0,first,,,More Europe,More Europe,2856,Italy,IT-PROV-008,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Imperia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,108129,0,108129,0,54065,0,first,,,Free and Equal,Free and Equal,2794,Italy,IT-PROV-008,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Imperia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,108129,0,108129,0,54065,0,first,,,Power to the People,Power to the People,1611,Italy,IT-PROV-008,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Imperia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,108129,0,108129,0,54065,0,first,,,Casapound Italia,Casapound Italia,1356,Italy,IT-PROV-008,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Imperia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,108129,0,108129,0,54065,0,first,,,Il Popolo Della Famiglia,Il Popolo Della Famiglia,888,Italy,IT-PROV-008,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Imperia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,108129,0,108129,0,54065,0,first,,,Us with Italy–UDC,Us with Italy–UDC,615,Italy,IT-PROV-008,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Imperia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,108129,0,108129,0,54065,0,first,,,Italia Europa Insieme,Italia Europa Insieme,570,Italy,IT-PROV-008,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Imperia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,108129,0,108129,0,54065,0,first,,,Partito Comunista,Partito Comunista,414,Italy,IT-PROV-008,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Imperia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,108129,0,108129,0,54065,0,first,,,Partito Valore Umano,Partito Valore Umano,355,Italy,IT-PROV-008,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Imperia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,108129,0,108129,0,54065,0,first,,,Civica Popolare Lorenzin,Civica Popolare Lorenzin,283,Italy,IT-PROV-008,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Imperia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,108129,0,108129,0,54065,0,first,,,10 Volte Meglio,10 Volte Meglio,238,Italy,IT-PROV-008,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Imperia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,108129,0,108129,0,54065,0,first,,,Per Una Sinistra Rivoluzionaria,Per Una Sinistra Rivoluzionaria,122,Italy,IT-PROV-008,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Imperia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,108129,0,108129,0,54065,0,first,,,Partito Repubblicano Italiano - Ala,Partito Repubblicano Italiano - Ala,91,Italy,IT-PROV-008,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Savona,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,151923,0,151923,0,75962,0,first,,,Five Star Movement,Five Star Movement,43292,Italy,IT-PROV-009,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
