district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Surrey Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Randeep Sarai,Liberal,71528,41454,387,41841,58.5,20728,0,first,,,Rajvir Dhillon,Conservative,17920,British Columbia,59033,official
Surrey Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Randeep Sarai,Liberal,71528,41454,387,41841,58.5,20728,0,first,,,Dominic Denofrio,NDP,2811,British Columbia,59033,official
Surrey Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Randeep Sarai,Liberal,71528,41454,387,41841,58.5,20728,0,first,,,Krishan Khurana,Green,395,British Columbia,59033,official
Surrey Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Randeep Sarai,Liberal,71528,41454,387,41841,58.5,20728,0,first,,,Beverly Tanchak,People's Party,246,British Columbia,59033,official
Surrey Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Randeep Sarai,Liberal,71528,41454,387,41841,58.5,20728,0,first,,,Ryan Abbott,Communist,182,British Columbia,59033,official
Surrey Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Randeep Sarai,Liberal,71528,41454,387,41841,58.5,20728,1,final,,,Randeep Sarai,Liberal,19900,British Columbia,59033,official
Surrey Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Randeep Sarai,Liberal,71528,41454,387,41841,58.5,20728,1,final,,,Rajvir Dhillon,Conservative,17920,British Columbia,59033,official
Surrey Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Randeep Sarai,Liberal,71528,41454,387,41841,58.5,20728,1,final,,,Dominic Denofrio,NDP,2811,British Columbia,59033,official
Surrey Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Randeep Sarai,Liberal,71528,41454,387,41841,58.5,20728,1,final,,,Krishan Khurana,Green,395,British Columbia,59033,official
Surrey Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Randeep Sarai,Liberal,71528,41454,387,41841,58.5,20728,1,final,,,Beverly Tanchak,People's Party,246,British Columbia,59033,official
Surrey Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Randeep Sarai,Liberal,71528,41454,387,41841,58.5,20728,1,final,,,Ryan Abbott,Communist,182,British Columbia,59033,official
Surrey Newton,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sukh Dhaliwal,Liberal,64971,40975,387,41362,63.66,20488,0,first,,,Sukh Dhaliwal,Liberal,20263,British Columbia,59034,official
Surrey Newton,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sukh Dhaliwal,Liberal,64971,40975,387,41362,63.66,20488,0,first,,,Harjit Singh Gill,Conservative,18023,British Columbia,59034,official
Surrey Newton,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sukh Dhaliwal,Liberal,64971,40975,387,41362,63.66,20488,0,first,,,Raj Singh Toor,NDP,2467,British Columbia,59034,official
Surrey Newton,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sukh Dhaliwal,Liberal,64971,40975,387,41362,63.66,20488,0,first,,,Salman Zafar,Communist,222,British Columbia,59034,official
Surrey Newton,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sukh Dhaliwal,Liberal,64971,40975,387,41362,63.66,20488,1,final,,,Sukh Dhaliwal,Liberal,20263,British Columbia,59034,official
Surrey Newton,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sukh Dhaliwal,Liberal,64971,40975,387,41362,63.66,20488,1,final,,,Harjit Singh Gill,Conservative,18023,British Columbia,59034,official
Surrey Newton,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sukh Dhaliwal,Liberal,64971,40975,387,41362,63.66,20488,1,final,,,Raj Singh Toor,NDP,2467,British Columbia,59034,official
Surrey Newton,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sukh Dhaliwal,Liberal,64971,40975,387,41362,63.66,20488,1,final,,,Salman Zafar,Communist,222,British Columbia,59034,official
Vancouver Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Hedy Fry,Liberal,86246,54061,422,54483,63.17,27031,0,first,,,Hedy Fry,Liberal,29855,British Columbia,59035,official
Vancouver Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Hedy Fry,Liberal,86246,54061,422,54483,63.17,27031,0,first,,,Elaine Allan,Conservative,16368,British Columbia,59035,official
Vancouver Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Hedy Fry,Liberal,86246,54061,422,54483,63.17,27031,0,first,,,Avi Lewis,NDP,6807,British Columbia,59035,official
Vancouver Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Hedy Fry,Liberal,86246,54061,422,54483,63.17,27031,0,first,,,Scott MacDonald,Green,757,British Columbia,59035,official
Vancouver Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Hedy Fry,Liberal,86246,54061,422,54483,63.17,27031,0,first,,,Christopher Varga,People's Party,211,British Columbia,59035,official
Vancouver Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Hedy Fry,Liberal,86246,54061,422,54483,63.17,27031,0,first,,,Drew William McPherson,Independent,63,British Columbia,59035,official
Vancouver Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Hedy Fry,Liberal,86246,54061,422,54483,63.17,27031,1,final,,,Hedy Fry,Liberal,29855,British Columbia,59035,official
Vancouver Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Hedy Fry,Liberal,86246,54061,422,54483,63.17,27031,1,final,,,Elaine Allan,Conservative,16368,British Columbia,59035,official
Vancouver Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Hedy Fry,Liberal,86246,54061,422,54483,63.17,27031,1,final,,,Avi Lewis,NDP,6807,British Columbia,59035,official
Vancouver Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Hedy Fry,Liberal,86246,54061,422,54483,63.17,27031,1,final,,,Scott MacDonald,Green,757,British Columbia,59035,official
Vancouver Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Hedy Fry,Liberal,86246,54061,422,54483,63.17,27031,1,final,,,Christopher Varga,People's Party,211,British Columbia,59035,official
Vancouver Centre,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Hedy Fry,Liberal,86246,54061,422,54483,63.17,27031,1,final,,,Drew William McPherson,Independent,63,British Columbia,59035,official
Vancouver East,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jenny Kwan,NDP,91705,57151,347,57498,62.7,28576,0,first,,,Jenny Kwan,NDP,24945,British Columbia,59036,official
Vancouver East,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jenny Kwan,NDP,91705,57151,347,57498,62.7,28576,0,first,,,Mark Wiens,Liberal,20287,British Columbia,59036,official
Vancouver East,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jenny Kwan,NDP,91705,57151,347,57498,62.7,28576,0,first,,,Lita Cabal,Conservative,10162,British Columbia,59036,official
Vancouver East,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jenny Kwan,NDP,91705,57151,347,57498,62.7,28576,0,first,,,Nikida Steel,Green,1099,British Columbia,59036,official
Vancouver East,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jenny Kwan,NDP,91705,57151,347,57498,62.7,28576,0,first,,,Kimball Cariou,Communist,329,British Columbia,59036,official
Vancouver East,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jenny Kwan,NDP,91705,57151,347,57498,62.7,28576,0,first,,,Meghan Emily Murphy,People's Party,329,British Columbia,59036,official
Vancouver East,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jenny Kwan,NDP,91705,57151,347,57498,62.7,28576,1,final,,,Jenny Kwan,NDP,24945,British Columbia,59036,official
Vancouver East,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jenny Kwan,NDP,91705,57151,347,57498,62.7,28576,1,final,,,Mark Wiens,Liberal,20287,British Columbia,59036,official
Vancouver East,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jenny Kwan,NDP,91705,57151,347,57498,62.7,28576,1,final,,,Lita Cabal,Conservative,10162,British Columbia,59036,official
Vancouver East,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jenny Kwan,NDP,91705,57151,347,57498,62.7,28576,1,final,,,Nikida Steel,Green,1099,British Columbia,59036,official
Vancouver East,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jenny Kwan,NDP,91705,57151,347,57498,62.7,28576,1,final,,,Kimball Cariou,Communist,329,British Columbia,59036,official
Vancouver East,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jenny Kwan,NDP,91705,57151,347,57498,62.7,28576,1,final,,,Meghan Emily Murphy,People's Party,329,British Columbia,59036,official
Vancouver Fraserview—South Burnaby,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Gregor Robertson,Liberal,84489,51845,375,52220,61.81,25923,0,first,,,Gregor Robertson,Liberal,27117,British Columbia,59037,official
Vancouver Fraserview—South Burnaby,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Gregor Robertson,Liberal,84489,51845,375,52220,61.81,25923,0,first,,,Avi Nayyar,Conservative,18500,British Columbia,59037,official
Vancouver Fraserview—South Burnaby,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Gregor Robertson,Liberal,84489,51845,375,52220,61.81,25923,0,first,,,Manoj Bhangu,NDP,5088,British Columbia,59037,official
Vancouver Fraserview—South Burnaby,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Gregor Robertson,Liberal,84489,51845,375,52220,61.81,25923,0,first,,,Alexander Dow,Green,658,British Columbia,59037,official
Vancouver Fraserview—South Burnaby,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Gregor Robertson,Liberal,84489,51845,375,52220,61.81,25923,0,first,,,Desiderio Magtanggol 'Bonn' Reyes,People's Party,482,British Columbia,59037,official
Vancouver Fraserview—South Burnaby,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Gregor Robertson,Liberal,84489,51845,375,52220,61.81,25923,1,final,,,Gregor Robertson,Liberal,27117,British Columbia,59037,official
Vancouver Fraserview—South Burnaby,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Gregor Robertson,Liberal,84489,51845,375,52220,61.81,25923,1,final,,,Avi Nayyar,Conservative,18500,British Columbia,59037,official
Vancouver Fraserview—South Burnaby,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Gregor Robertson,Liberal,84489,51845,375,52220,61.81,25923,1,final,,,Manoj Bhangu,NDP,5088,British Columbia,59037,official
Vancouver Fraserview—South Burnaby,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Gregor Robertson,Liberal,84489,51845,375,52220,61.81,25923,1,final,,,Alexander Dow,Green,658,British Columbia,59037,official
Vancouver Fraserview—South Burnaby,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Gregor Robertson,Liberal,84489,51845,375,52220,61.81,25923,1,final,,,Desiderio Magtanggol 'Bonn' Reyes,People's Party,482,British Columbia,59037,official
Vancouver Granville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Taleeb Noormohamed,Liberal,86823,59577,392,59969,69.07,29789,0,first,,,Taleeb Noormohamed,Liberal,37010,British Columbia,59038,official
Vancouver Granville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Taleeb Noormohamed,Liberal,86823,59577,392,59969,69.07,29789,0,first,,,Marie Rogers,Conservative,17133,British Columbia,59038,official
Vancouver Granville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Taleeb Noormohamed,Liberal,86823,59577,392,59969,69.07,29789,0,first,,,Sukhi Singh Sahota,NDP,4489,British Columbia,59038,official
Vancouver Granville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Taleeb Noormohamed,Liberal,86823,59577,392,59969,69.07,29789,0,first,,,Jerry Kroll,Green,945,British Columbia,59038,official
Vancouver Granville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Taleeb Noormohamed,Liberal,86823,59577,392,59969,69.07,29789,1,final,,,Taleeb Noormohamed,Liberal,37010,British Columbia,59038,official
Vancouver Granville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Taleeb Noormohamed,Liberal,86823,59577,392,59969,69.07,29789,1,final,,,Marie Rogers,Conservative,17133,British Columbia,59038,official
Vancouver Granville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Taleeb Noormohamed,Liberal,86823,59577,392,59969,69.07,29789,1,final,,,Sukhi Singh Sahota,NDP,4489,British Columbia,59038,official
Vancouver Granville,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Taleeb Noormohamed,Liberal,86823,59577,392,59969,69.07,29789,1,final,,,Jerry Kroll,Green,945,British Columbia,59038,official
Vancouver Kingsway,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Don Davies,NDP,80608,50446,332,50778,62.99,25224,0,first,,,Don Davies,NDP,18788,British Columbia,59039,official
Vancouver Kingsway,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Don Davies,NDP,80608,50446,332,50778,62.99,25224,0,first,,,Amy K. Gill,Liberal,18485,British Columbia,59039,official
Vancouver Kingsway,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Don Davies,NDP,80608,50446,332,50778,62.99,25224,0,first,,,Ravinder Bhatia,Conservative,12352,British Columbia,59039,official
Vancouver Kingsway,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Don Davies,NDP,80608,50446,332,50778,62.99,25224,0,first,,,Imtiaz Popat,Green,499,British Columbia,59039,official
Vancouver Kingsway,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Don Davies,NDP,80608,50446,332,50778,62.99,25224,0,first,,,Fiona Wang,People's Party,322,British Columbia,59039,official
Vancouver Kingsway,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Don Davies,NDP,80608,50446,332,50778,62.99,25224,1,final,,,Don Davies,NDP,18788,British Columbia,59039,official
Vancouver Kingsway,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Don Davies,NDP,80608,50446,332,50778,62.99,25224,1,final,,,Amy K. Gill,Liberal,18485,British Columbia,59039,official
Vancouver Kingsway,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Don Davies,NDP,80608,50446,332,50778,62.99,25224,1,final,,,Ravinder Bhatia,Conservative,12352,British Columbia,59039,official
