district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,contest_status,result_note,mandate_awarded
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,first,,,MLPD,MLPD,273,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,first,,,dieBasis,dieBasis,2786,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,first,,,Die Humanisten,Die Humanisten,573,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,first,,,EB: Schöllner,Independent,164,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,AfD,AfD,20213,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,CDU,CDU,23561,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,DIE LINKE,DIE LINKE,26472,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,SPD,SPD,37634,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,FDP,FDP,17439,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,GRÜNE,GRÜNE,38264,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,3489,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,Die PARTEI,Die PARTEI,3307,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,HEIMAT (2021: NPD),HEIMAT (2021: NPD),218,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,2188,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,PIRATEN,PIRATEN,881,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,ÖDP,ÖDP,383,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,V-Partei³,V-Partei³,353,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,MLPD,MLPD,197,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,dieBasis,dieBasis,2564,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,Bündnis C,Bündnis C,192,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,III. Weg,III. Weg,159,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,DKP,DKP,177,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,Die Humanisten,Die Humanisten,402,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,Verjüngungsforschung (2021: Gesundheitsforschung),Verjüngungsforschung (2021: Gesundheitsforschung),438,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,Team Todenhöfer,Team Todenhöfer,589,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,DIE LINKE,DIE LINKE,231178,179459,1421,180880,78.242739,89730,0,party_vote,,,Volt,Volt,717,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,first,,,AfD,AfD,39348,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,first,,,CDU,CDU,39066,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,first,,,DIE LINKE,DIE LINKE,12672,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,first,,,SPD,SPD,31989,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,first,,,FDP,FDP,15698,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,first,,,GRÜNE,GRÜNE,8056,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,first,,,Die PARTEI,Die PARTEI,3187,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,first,,,FREIE WÄHLER,FREIE WÄHLER,6081,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,first,,,ÖDP,ÖDP,480,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,first,,,dieBasis,dieBasis,3145,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,first,,,EB: Zimmet,Independent,519,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,AfD,AfD,38458,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,CDU,CDU,32711,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,DIE LINKE,DIE LINKE,12362,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,SPD,SPD,34104,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,FDP,FDP,18322,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,GRÜNE,GRÜNE,9381,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,3099,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,Die PARTEI,Die PARTEI,1743,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,HEIMAT (2021: NPD),HEIMAT (2021: NPD),461,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,3973,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,PIRATEN,PIRATEN,496,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,ÖDP,ÖDP,278,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,V-Partei³,V-Partei³,116,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,MLPD,MLPD,87,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,dieBasis,dieBasis,2403,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,Bündnis C,Bündnis C,186,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,III. Weg,III. Weg,328,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,DKP,DKP,115,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,Die Humanisten,Die Humanisten,175,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,Verjüngungsforschung (2021: Gesundheitsforschung),Verjüngungsforschung (2021: Gesundheitsforschung),897,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,Team Todenhöfer,Team Todenhöfer,373,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,212853,160241,2042,162283,76.241819,80121,0,party_vote,,,Volt,Volt,379,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,197004,147437,1904,149341,75.806075,73719,0,first,,,AfD,AfD,45705,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,197004,147437,1904,149341,75.806075,73719,0,first,,,CDU,CDU,32924,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,197004,147437,1904,149341,75.806075,73719,0,first,,,DIE LINKE,DIE LINKE,10344,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,197004,147437,1904,149341,75.806075,73719,0,first,,,SPD,SPD,22771,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,197004,147437,1904,149341,75.806075,73719,0,first,,,FDP,FDP,13727,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,197004,147437,1904,149341,75.806075,73719,0,first,,,GRÜNE,GRÜNE,7590,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,197004,147437,1904,149341,75.806075,73719,0,first,,,Die PARTEI,Die PARTEI,3149,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,197004,147437,1904,149341,75.806075,73719,0,first,,,FREIE WÄHLER,FREIE WÄHLER,7271,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,197004,147437,1904,149341,75.806075,73719,0,first,,,ÖDP,ÖDP,943,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,197004,147437,1904,149341,75.806075,73719,0,first,,,dieBasis,dieBasis,2769,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,197004,147437,1904,149341,75.806075,73719,0,first,,,Wir Bürger (2021: LKR),Wir Bürger (2021: LKR),244,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,197004,147437,1904,149341,75.806075,73719,0,party_vote,,,AfD,AfD,43940,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,197004,147437,1904,149341,75.806075,73719,0,party_vote,,,CDU,CDU,25912,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,197004,147437,1904,149341,75.806075,73719,0,party_vote,,,DIE LINKE,DIE LINKE,10725,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,AfD,AfD,197004,147437,1904,149341,75.806075,73719,0,party_vote,,,SPD,SPD,26045,Saxony,official,,True
