district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
California 33rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Pete Aguilar,Democratic,0,132707,0,132707,0,66354,0,first,,,Pete Aguilar,Democratic,76588,California,0633,official
California 33rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Pete Aguilar,Democratic,0,132707,0,132707,0,66354,0,first,,,John Mark Porter,Republican,56119,California,0633,official
California 34th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jimmy Gomez,Democratic,0,121467,0,121467,0,60734,0,first,,,Jimmy Gomez,Democratic,62244,California,0634,official
California 34th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jimmy Gomez,Democratic,0,121467,0,121467,0,60734,0,first,,,David Kim,Democratic,59223,California,0634,official
California 35th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Norma J. Torres,Democratic,0,130953,0,130953,0,65477,0,first,,,Norma J. Torres,Democratic,75121,California,0635,official
California 35th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Norma J. Torres,Democratic,0,130953,0,130953,0,65477,0,first,,,Mike Cargile,Republican,55832,California,0635,official
California 36th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ted Lieu,Democratic,0,278563,0,278563,0,139282,0,first,,,Ted Lieu,Democratic,194299,California,0636,official
California 36th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ted Lieu,Democratic,0,278563,0,278563,0,139282,0,first,,,Joe E. Collins III,Republican,84264,California,0636,official
California 37th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sydney Kamlager,Democratic,0,131880,0,131880,0,65941,0,first,,,Sydney Kamlager,Democratic,84338,California,0637,official
California 37th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sydney Kamlager,Democratic,0,131880,0,131880,0,65941,0,first,,,Jan C. Perry,Democratic,47542,California,0637,official
California 38th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Linda T. Sánchez,Democratic,0,174311,0,174311,0,87156,0,first,,,Linda T. Sánchez,Democratic,101260,California,0638,official
California 38th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Linda T. Sánchez,Democratic,0,174311,0,174311,0,87156,0,first,,,Eric J. Ching,Republican,73051,California,0638,official
California 39th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Takano,Democratic,0,131597,0,131597,0,65799,0,first,,,Mark Takano,Democratic,75896,California,0639,official
California 39th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Takano,Democratic,0,131597,0,131597,0,65799,0,first,,,Aja Smith,Republican,55701,California,0639,official
California 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Kevin Kiley,Republican,0,338199,0,338199,0,169100,0,first,,,Kevin Kiley,Republican,181438,California,0603,official
California 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Kevin Kiley,Republican,0,338199,0,338199,0,169100,0,first,,,Kermit Jones,Democratic,156761,California,0603,official
California 40th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Young Kim,Republican,0,284311,0,284311,0,142156,0,first,,,Young Kim,Republican,161589,California,0640,official
California 40th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Young Kim,Republican,0,284311,0,284311,0,142156,0,first,,,Asif Mahmood,Democratic,122722,California,0640,official
California 41st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ken Calvert,Republican,0,236638,0,236638,0,118320,0,first,,,Ken Calvert,Republican,123869,California,0641,official
California 41st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ken Calvert,Republican,0,236638,0,236638,0,118320,0,first,,,Will Rollins,Democratic,112769,California,0641,official
California 42nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Robert Garcia,Democratic,0,145120,0,145120,0,72561,0,first,,,Robert Garcia,Democratic,99217,California,0642,official
California 42nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Robert Garcia,Democratic,0,145120,0,145120,0,72561,0,first,,,John Briscoe,Republican,45903,California,0642,official
California 43rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Maxine Waters,Democratic,0,123447,0,123447,0,61724,0,first,,,Maxine Waters,Democratic,95462,California,0643,official
California 43rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Maxine Waters,Democratic,0,123447,0,123447,0,61724,0,first,,,Omar Navarro,Republican,27985,California,0643,official
California 44th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nanette Diaz Barragán,Democratic,0,138714,0,138714,0,69358,0,first,,,Nanette Diaz Barragán,Democratic,100160,California,0644,official
California 44th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nanette Diaz Barragán,Democratic,0,138714,0,138714,0,69358,0,first,,,Paul Jones,Republican,38554,California,0644,official
California 45th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michelle Steel,Republican,0,217426,0,217426,0,108714,0,first,,,Michelle Steel,Republican,113960,California,0645,official
California 45th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michelle Steel,Republican,0,217426,0,217426,0,108714,0,first,,,Jay F. Chen,Democratic,103466,California,0645,official
California 46th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,J. Luis Correa,Democratic,0,126298,0,126298,0,63150,0,first,,,J. Luis Correa,Democratic,78041,California,0646,official
California 46th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,J. Luis Correa,Democratic,0,126298,0,126298,0,63150,0,first,,,Christopher J. Gonzales,Republican,48257,California,0646,official
California 47th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Katie Porter,Democratic,0,265635,0,265635,0,132818,0,first,,,Katie Porter,Democratic,137374,California,0647,official
California 47th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Katie Porter,Democratic,0,265635,0,265635,0,132818,0,first,,,Scott Baugh,Republican,128261,California,0647,official
California 48th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Darrell Issa,Republican,0,257071,0,257071,0,128536,0,first,,,Darrell Issa,Republican,155171,California,0648,official
California 48th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Darrell Issa,Republican,0,257071,0,257071,0,128536,0,first,,,Stephen Houlahan,Democratic,101900,California,0648,official
California 49th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Levin,Democratic,0,291735,0,291735,0,145868,0,first,,,Mike Levin,Democratic,153541,California,0649,official
California 49th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Levin,Democratic,0,291735,0,291735,0,145868,0,first,,,Brian Maryott,Republican,138194,California,0649,official
California 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Thompson,Democratic,0,260907,0,260907,0,130454,0,first,,,Mike Thompson,Democratic,176900,California,0604,official
California 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Thompson,Democratic,0,260907,0,260907,0,130454,0,first,,,Matt Brock,Republican,84007,California,0604,official
California 50th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott H. Peters,Democratic,0,268635,0,268635,0,134318,0,first,,,Scott H. Peters,Democratic,168816,California,0650,official
California 50th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott H. Peters,Democratic,0,268635,0,268635,0,134318,0,first,,,Corey Gustafson,Republican,99819,California,0650,official
California 51st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sara Jacobs,Democratic,0,233072,0,233072,0,116537,0,first,,,Sara Jacobs,Democratic,144186,California,0651,official
California 51st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sara Jacobs,Democratic,0,233072,0,233072,0,116537,0,first,,,Stan Caplan,Republican,88886,California,0651,official
California 52nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Juan Vargas,Democratic,0,151016,0,151016,0,75509,0,first,,,Juan Vargas,Democratic,100686,California,0652,official
California 52nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Juan Vargas,Democratic,0,151016,0,151016,0,75509,0,first,,,Tyler Geffeney,Republican,50330,California,0652,official
California 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tom McClintock,Republican,0,283030,0,283030,0,141516,0,first,,,Tom McClintock,Republican,173524,California,0605,official
California 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tom McClintock,Republican,0,283030,0,283030,0,141516,0,first,,,Michael J. “Mike” Barkley,Democratic,109506,California,0605,official
California 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ami Bera,Democratic,0,216383,0,216383,0,108192,0,first,,,Ami Bera,Democratic,121058,California,0606,official
California 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ami Bera,Democratic,0,216383,0,216383,0,108192,0,first,,,Tamika Hamilton,Republican,95325,California,0606,official
California 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Doris O. Matsui,Democratic,0,220651,0,220651,0,110326,0,first,,,Doris O. Matsui,Democratic,150618,California,0607,official
California 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Doris O. Matsui,Democratic,0,220651,0,220651,0,110326,0,first,,,Max Semenenko,Republican,70033,California,0607,official
California 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John Garamendi,Democratic,0,192135,0,192135,0,96068,0,first,,,John Garamendi,Democratic,145501,California,0608,official
California 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John Garamendi,Democratic,0,192135,0,192135,0,96068,0,first,,,Rudy Recile,Republican,46634,California,0608,official
California 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Josh Harder,Democratic,0,174400,0,174400,0,87201,0,first,,,Josh Harder,Democratic,95598,California,0609,official
California 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Josh Harder,Democratic,0,174400,0,174400,0,87201,0,first,,,Tom Patti,Republican,78802,California,0609,official
Colorado 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana DeGette,Democratic,0,282616,0,282616,0,141309,0,first,,,Diana DeGette,Democratic,226929,Colorado,0801,official
Colorado 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana DeGette,Democratic,0,282616,0,282616,0,141309,0,first,,,Jennifer Qualteri,Republican,49530,Colorado,0801,official
Colorado 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana DeGette,Democratic,0,282616,0,282616,0,141309,0,first,,,John C. Kittleson,Libertarian,6157,Colorado,0801,official
Colorado 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Neguse,Democratic,0,348839,0,348839,0,174420,0,first,,,Joe Neguse,Democratic,244107,Colorado,0802,official
Colorado 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Neguse,Democratic,0,348839,0,348839,0,174420,0,first,,,Marshall Dawson,Republican,97700,Colorado,0802,official
Colorado 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Neguse,Democratic,0,348839,0,348839,0,174420,0,first,,,Steve Yurash,Colorado Center Party,2876,Colorado,0802,official
Colorado 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Neguse,Democratic,0,348839,0,348839,0,174420,0,first,,,Gary L. Nation,American Constitution Party,2188,Colorado,0802,official
Colorado 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Neguse,Democratic,0,348839,0,348839,0,174420,0,first,,,Tim Wolf,Unity Party of Colorado,1968,Colorado,0802,official
Colorado 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lauren Boebert,Republican,0,327285,0,327285,0,163643,0,first,,,Lauren Boebert,Republican,163839,Colorado,0803,official
Colorado 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lauren Boebert,Republican,0,327285,0,327285,0,163643,0,first,,,Adam Frisch,Democratic,163293,Colorado,0803,official
Colorado 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lauren Boebert,Republican,0,327285,0,327285,0,163643,0,first,,,Marina Zimmerman,Unaffiliated,74,Colorado,0803,official
