district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,0,first,,,Allu Sriramulu,Independent,3401,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,0,first,,,Siyyadula Yella Rao,Independent,3107,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,0,first,,,Srinivasa Rao Sambhana,Yuga Thulasi Party,1761,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,0,first,,,Mariserla Krishnamurthy Naidu,Independent,1629,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,0,first,,,Vangapandu Maheswara Rao,Naba Bharata Nirmana Seva Party,1553,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,0,first,,,Chinnam Aruna Kumar,Jaibhim Rao Bharat Party,1411,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,0,first,,,Atchiyya Naidu Samireddy,Samajwadi Party,1070,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,0,first,,,Adinarayana Taddi,Independent,856,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,0,first,,,P V A Ananda Sagar,Independent,791,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,0,first,,,Sakhineti Anantha Raju,Pyramid Party of India,725,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,1,final,,,Appalanaidu Kalisetti,Telugu Desam,743113,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,1,final,,,Bellana Chandrasekhar,Yuvajana Sramika Rythu Congress Party,493762,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,1,final,,,Nota,None of the Above,23250,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,1,final,,,Bobbili Srinu,Indian National Congress,10623,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,1,final,,,Peerubandi Prakash Rao,Bahujan Samaj Party,8038,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,1,final,,,Veluri Venkata Trinadharao,Independent,4152,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,1,final,,,Allu Sriramulu,Independent,3401,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,1,final,,,Siyyadula Yella Rao,Independent,3107,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,1,final,,,Srinivasa Rao Sambhana,Yuga Thulasi Party,1761,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,1,final,,,Mariserla Krishnamurthy Naidu,Independent,1629,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,1,final,,,Vangapandu Maheswara Rao,Naba Bharata Nirmana Seva Party,1553,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,1,final,,,Chinnam Aruna Kumar,Jaibhim Rao Bharat Party,1411,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,1,final,,,Atchiyya Naidu Samireddy,Samajwadi Party,1070,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,1,final,,,Adinarayana Taddi,Independent,856,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,1,final,,,P V A Ananda Sagar,Independent,791,Andhra Pradesh,2800000003,official
Vizianagaram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Appalanaidu Kalisetti,Telugu Desam,1590994,1299242,8390,1307632,82.19,649622,1,final,,,Sakhineti Anantha Raju,Pyramid Party of India,725,Andhra Pradesh,2800000003,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Sribharat Mathukumili,Telugu Desam,907467,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Jhansi Lakshmi. Botcha.,Yuvajana Sramika Rythu Congress Party,403220,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,P. Satya Reddy,Indian National Congress,30267,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,K.A. Paul,Praja Shanthi Party,7696,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Pedapenki Siva Prasada Rao,Bahujan Samaj Party,6091,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Nota,None of the Above,5313,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Bikkavolu. Chalamaji,Navarang Congress Party,4884,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,V.N. Satya Narayana,Rashtriya Praja Congress  (Secular),2537,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Aruna Sri Murala,Independent,1993,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Vasupilli Suresh,Independent,1933,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Sondi Krishna.,Independent,1818,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Andukuri Vijaya Bhaskar,India Praja Bandhu Party,1109,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Dr. Ganapathi Kongarapu.,Republican Party of India (A),950,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Banna. Ramesh,Dalita Bahujana Party,948,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,P. Satya Vani,Pyramid Party of India,882,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Durga Prasad. Guntu,Bhartiya Rashtriya Dal,767,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Chappidi Ramu,Independent,757,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,M.G.M. Khan,Independent,742,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Shankar Devara Yadav,Independent,661,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Venu Madhav Karri,Independent,647,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Dr. Achutha Balaji Yadav (Murapala),Bharatha Chaitanya Yuvajana Party,638,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Thota Venkata Sai Mukund,Praja Prasthanam Party,633,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Pididhi Apparao,Independent,580,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,G.A.N. Anand,Independent,543,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Vaddi. Hari Ganesh,Independent,520,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Ganapathi. Jagadeeswara Rao (Jagadeesh),Jai Maha Bharath Party,500,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Janardhan Ponnada.,Independent,500,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Jaladi Vijaya Kumari,Samajwadi Party,466,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Chintada Suryam,Naba Bharata Nirmana Seva Party,448,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Gandikota Rajesh,Navataram Party,393,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Kolli Naga Raju,Independent,329,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Metta Rama Rao,Independent,326,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Lagudu. Govinda Rao,Independent,294,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,0,first,,,Malla Sravani,Independent,273,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,1,final,,,Sribharat Mathukumili,Telugu Desam,907467,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,1,final,,,Jhansi Lakshmi. Botcha.,Yuvajana Sramika Rythu Congress Party,403220,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,1,final,,,P. Satya Reddy,Indian National Congress,30267,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,1,final,,,K.A. Paul,Praja Shanthi Party,7696,Andhra Pradesh,2800000004,official
Visakhapatnam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Sribharat Mathukumili,Telugu Desam,1931398,1387125,4005,1391130,72.03,693563,1,final,,,Pedapenki Siva Prasada Rao,Bahujan Samaj Party,6091,Andhra Pradesh,2800000004,official
