district,district_url,distribution_url,elected_member,elected_party,elected_members,members_to_elect,quota,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,candidate_status,candidate_elected,candidate_elected_order,votes
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,45,final,,,"NUNN, David",LN,Excluded,False,,0
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,45,final,,,"PICKIN, Adrian",Tas SFFP,Excluded,False,,0
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,45,final,,,"PRINCE, Rebecca",Australian Labor Party,Excluded,False,,0
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,45,final,,,"RESULTS COUNT, 45",Independent,Status,False,,0
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,45,final,,,"SEARLE, Catherine",Liberal Party,Excluded,False,,0
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,45,final,,,"SHELLEY, Janet",Tasmanian Greens,Excluded,False,,0
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,45,final,,,"TRIFFITT, Angela",Independent,Excluded,False,,0
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,45,final,,,"VOGEL, Stefan",Independent,Excluded,False,,0
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,45,final,,,"VOLF, Nathan",Tasmanian Greens,Excluded,False,,0
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,45,final,,,"WALLACE, Susan",Australian Labor Party,Excluded,False,,0
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,45,final,,,"ZALOTOCKYJ, James",Tasmanian Greens,Excluded,False,,0
Clark,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/clark/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Clark%20-%20Export%2045.xlsx,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",Australian Labor Party; Tasmanian Greens; Australian Labor Party; Independent; Tasmanian Greens; Liberal Party; Liberal Party,"HADDAD, Ella; BAYLEY, Vica; WILLIE, Josh; JOHNSTON, Kristie; BURNET, Helen; BEHRAKIS, Simon; OGILVIE, Madeleine",7,7951,74236,63603,3655,67258,90.6,1679,45,final,,,"ZOLLNER, Ranae",LN,Excluded,False,,0
Franklin,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Franklin%20-%20Export%2058.xlsx,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",Tasmanian Greens; Australian Labor Party; Liberal Party; Australian Labor Party; Independent; Liberal Party; Liberal Party,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",7,9006,82238,72041,4115,76156,92.6,1562,0,first,,,"WOODRUFF, Rosalie",Tasmanian Greens,Elected 1,True,1,9876
Franklin,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Franklin%20-%20Export%2058.xlsx,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",Tasmanian Greens; Australian Labor Party; Liberal Party; Australian Labor Party; Independent; Liberal Party; Liberal Party,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",7,9006,82238,72041,4115,76156,92.6,1562,0,first,,,"WINTER, Dean",Australian Labor Party,Elected 2,True,2,8055
Franklin,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Franklin%20-%20Export%2058.xlsx,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",Tasmanian Greens; Australian Labor Party; Liberal Party; Australian Labor Party; Independent; Liberal Party; Liberal Party,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",7,9006,82238,72041,4115,76156,92.6,1562,0,first,,,"ABETZ, Eric",Liberal Party,Elected 6,True,6,6661
Franklin,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Franklin%20-%20Export%2058.xlsx,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",Tasmanian Greens; Australian Labor Party; Liberal Party; Australian Labor Party; Independent; Liberal Party; Liberal Party,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",7,9006,82238,72041,4115,76156,92.6,1562,0,first,,,"O'BYRNE, David",Independent,Elected 5,True,5,6312
Franklin,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Franklin%20-%20Export%2058.xlsx,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",Tasmanian Greens; Australian Labor Party; Liberal Party; Australian Labor Party; Independent; Liberal Party; Liberal Party,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",7,9006,82238,72041,4115,76156,92.6,1562,0,first,,,"PETRUSMA, Jacquie",Liberal Party,Elected 3,True,3,6093
Franklin,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Franklin%20-%20Export%2058.xlsx,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",Tasmanian Greens; Australian Labor Party; Liberal Party; Australian Labor Party; Independent; Liberal Party; Liberal Party,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",7,9006,82238,72041,4115,76156,92.6,1562,0,first,,,"STREET, Nic",Liberal Party,Elected 7,True,7,4811
Franklin,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Franklin%20-%20Export%2058.xlsx,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",Tasmanian Greens; Australian Labor Party; Liberal Party; Australian Labor Party; Independent; Liberal Party; Liberal Party,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",7,9006,82238,72041,4115,76156,92.6,1562,0,first,,,"BROWN, Meg",Australian Labor Party,Elected 4,True,4,3613
Franklin,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Franklin%20-%20Export%2058.xlsx,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",Tasmanian Greens; Australian Labor Party; Liberal Party; Australian Labor Party; Independent; Liberal Party; Liberal Party,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",7,9006,82238,72041,4115,76156,92.6,1562,0,first,,,"YOUNG, Dean",Liberal Party,Excluded,False,,3078
Franklin,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Franklin%20-%20Export%2058.xlsx,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",Tasmanian Greens; Australian Labor Party; Liberal Party; Australian Labor Party; Independent; Liberal Party; Liberal Party,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",7,9006,82238,72041,4115,76156,92.6,1562,0,first,,,"THORPE, Toby",Australian Labor Party,Excluded,False,,2908
Franklin,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Franklin%20-%20Export%2058.xlsx,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",Tasmanian Greens; Australian Labor Party; Liberal Party; Australian Labor Party; Independent; Liberal Party; Liberal Party,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",7,9006,82238,72041,4115,76156,92.6,1562,0,first,,,"DEANE, Kaspar",Australian Labor Party,Excluded,False,,1808
Franklin,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Franklin%20-%20Export%2058.xlsx,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",Tasmanian Greens; Australian Labor Party; Liberal Party; Australian Labor Party; Independent; Liberal Party; Liberal Party,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",7,9006,82238,72041,4115,76156,92.6,1562,0,first,,,"ALTIMIRA, Ebony",Australian Labor Party,Excluded,False,,1736
Franklin,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Franklin%20-%20Export%2058.xlsx,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",Tasmanian Greens; Australian Labor Party; Liberal Party; Australian Labor Party; Independent; Liberal Party; Liberal Party,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",7,9006,82238,72041,4115,76156,92.6,1562,0,first,,,"MCGREGOR, Jock",Liberal Party,Excluded,False,,1463
Franklin,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Franklin%20-%20Export%2058.xlsx,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",Tasmanian Greens; Australian Labor Party; Liberal Party; Australian Labor Party; Independent; Liberal Party; Liberal Party,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",7,9006,82238,72041,4115,76156,92.6,1562,0,first,,,"ANTOLLI, Aldo",Liberal Party,Excluded,False,,1449
Franklin,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Franklin%20-%20Export%2058.xlsx,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",Tasmanian Greens; Australian Labor Party; Liberal Party; Australian Labor Party; Independent; Liberal Party; Liberal Party,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",7,9006,82238,72041,4115,76156,92.6,1562,0,first,,,"HANNAN, Chris",Jacqui Lambie Network,Excluded,False,,1418
Franklin,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Franklin%20-%20Export%2058.xlsx,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",Tasmanian Greens; Australian Labor Party; Liberal Party; Australian Labor Party; Independent; Liberal Party; Liberal Party,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",7,9006,82238,72041,4115,76156,92.6,1562,0,first,,,"GLADE-WRIGHT, Clare",Independent,Excluded,False,,1154
Franklin,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Franklin%20-%20Export%2058.xlsx,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",Tasmanian Greens; Australian Labor Party; Liberal Party; Australian Labor Party; Independent; Liberal Party; Liberal Party,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",7,9006,82238,72041,4115,76156,92.6,1562,0,first,,,"THOMAS-WURTH, Jehni",AJP,Excluded,False,,1122
Franklin,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Franklin%20-%20Export%2058.xlsx,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",Tasmanian Greens; Australian Labor Party; Liberal Party; Australian Labor Party; Independent; Liberal Party; Liberal Party,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",7,9006,82238,72041,4115,76156,92.6,1562,0,first,,,"CALLAGHAN, Marshall",Jacqui Lambie Network,Excluded,False,,1063
Franklin,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/franklin/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Franklin%20-%20Export%2058.xlsx,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",Tasmanian Greens; Australian Labor Party; Liberal Party; Australian Labor Party; Independent; Liberal Party; Liberal Party,"WOODRUFF, Rosalie; WINTER, Dean; PETRUSMA, Jacquie; BROWN, Meg; O'BYRNE, David; ABETZ, Eric; STREET, Nic",7,9006,82238,72041,4115,76156,92.6,1562,0,first,,,"HALLAHAN, Conor",Jacqui Lambie Network,Excluded,False,,1025
