district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Batu Bara,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,224345,0,224345,0,33219,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,95563,Sumatera Utara,1219,official,
Batu Bara,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,224345,0,224345,0,33219,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,128782,Sumatera Utara,1219,official,
Dairi,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,0,162363,0,162363,0,128373,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,145368,Sumatera Utara,1211,official,
Dairi,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,0,162363,0,162363,0,128373,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,16995,Sumatera Utara,1211,official,
Deli Serdang,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,975253,0,975253,0,82683,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,446285,Sumatera Utara,1207,official,
Deli Serdang,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,975253,0,975253,0,82683,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,528968,Sumatera Utara,1207,official,
Humbang Hasundutan,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,0,103360,0,103360,0,94032,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,98696,Sumatera Utara,1216,official,
Humbang Hasundutan,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,0,103360,0,103360,0,94032,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,4664,Sumatera Utara,1216,official,
Karo,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,0,220517,0,220517,0,185577,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,203047,Sumatera Utara,1206,official,
Karo,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,0,220517,0,220517,0,185577,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,17470,Sumatera Utara,1206,official,
